Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
473,Erik Murphy,23,CHI,C,24,0,2.6,0.1,0.5,0.231,0,0.1,0,0.1,0.4,0.3,0.231,0,0,,0.1,0.3,0.3,0.1,0,0.2,0.1,0.3,0.3,
474,Mustafa Shakur,29,OKC,PG,3,0,3.7,0,1,0,0,0.3,0,0,0.7,0,0,0.3,0.7,0.5,0,0,0,1.3,0,0,0.7,0.7,0.3,
475,Josh Childress,30,NOP,SF,4,0,6,0,0,,0,0,,0,0,,,0,0,,0,0.8,0.8,0.5,0.3,0,0.3,0.3,0,
476,Elias Harris,24,LAL,SF,2,0,5.5,0,0.5,0,0,0,,0,0.5,0,0,0,0,,0.5,0,0.5,0.5,0.5,0,0,0,0,
477,Royal Ivey,32,OKC,SG,2,0,2.5,0,1,0,0,0.5,0,0,0.5,0,0,0,0,,0,0.5,0.5,0,0,0,0,0.5,0,
478,Darius Johnson-Odom,24,PHI,SG,3,0,5,0,2.3,0,0,1,0,0,1.3,0,0,0,0.7,0,0,0.7,0.7,0.3,0.3,0,0.7,1,0,
479,Dexter Pittman,25,ATL,C,2,0,1.5,0,0.5,0,0,0,,0,0.5,0,0,0,1,0,1.5,0,1.5,0,0,0,0,0,0,
480,Chris Smith,26,NYK,PG,2,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,
481,D.J. White,27,CHA,PF,2,0,5,0,0.5,0,0,0,,0,0.5,0,0,0,0,,0,1,1,0,0.5,0,0,0.5,0,
482,Royce White,22,SAC,PF,3,0,3,0,0.3,0,0,0,,0,0.3,0,0,0,0,,0,0,0,0,0,0,0,0.7,0,
